D602,USD,GBP,12/12/2016 09:10,430
D603,AED,USD,03/11/2017 10:10,50
D604,USD,GBP,12/12/2016 11:20,780
D605,AED,USD,05/11/2017 03:10,400
D606,AED,JPY,08/08/2017 10:10,620
D607,AUD,BSD,08/08/2017 10:10,120
D608,AUD,BSD,08/08/2017 10:10,495
D609,ANG,INR,02/02/2017 10:10,725
D610,ANG,INR,06/06/2015 08:10,50
D611,KPW,NOK,08/08/2017 10:10,295
D612,ZAR,SEK,02/02/2017 10:10,495
D613,LKR,INR,07/08/2017 10:10,95
D614,AUD,BSD,09/08/2017 10:10,495
D615,CHF,SYP,08/08/2017 10:10,35
D616,AED,USD,05/11/2017 10:10,400
D617,USD,GBP,12/12/2016 09:10,430
D618,AED,USD,03/11/2017 10:10,50
D619,USD,GBP,12/12/2016 11:20,780
D620,AED,USD,05/11/2017 03:10,400
D621,AED,JPY,08/08/2017 10:10,620
D622,AUD,BSD,08/08/2017 10:10,120
D623,AUD,BSD,08/08/2017 10:10,495
D624,ANG,INR,02/02/2017 10:10,725
D625,ANG,INR,06/06/2015 08:10,50
D626,KPW,NOK,08/08/2017 10:10,295
D627,ZAR,SEK,02/02/2017 10:10,495
D628,LKR,INR,07/08/2017 10:10,95
D629,AUD,BSD,09/08/2017 10:10,495
D630,CHF,SYP,08/08/2017 10:10,35
D631,AED,USD,05/11/2017 10:10,400
D632,USD,GBP,12/12/2016 09:10,430
D633,AED,USD,03/11/2017 10:10,50
D634,USD,GBP,12/12/2016 11:20,780
D635,AED,USD,05/11/2017 03:10,400
D636,AED,JPY,08/08/2017 10:10,620
D637,AUD,BSD,08/08/2017 10:10,120
D638,AUD,BSD,08/08/2017 10:10,495
D639,ANG,INR,02/02/2017 10:10,725
D640,ANG,INR,06/06/2015 08:10,50
D641,KPW,NOK,08/08/2017 10:10,295
D642,ZAR,SEK,02/02/2017 10:10,495
D643,LKR,INR,07/08/2017 10:10,95
D644,AUD,BSD,09/08/2017 10:10,495
D645,CHF,SYP,08/08/2017 10:10,35
D646,AED,USD,05/11/2017 10:10,400
D647,USD,GBP,12/12/2016 09:10,430
D648,AED,USD,03/11/2017 10:10,50
D649,USD,GBP,12/12/2016 11:20,780
D650,AED,USD,05/11/2017 03:10,400
D651,AED,JPY,08/08/2017 10:10,620
D652,AUD,BSD,08/08/2017 10:10,120
D653,AUD,BSD,08/08/2017 10:10,495
D654,ANG,INR,02/02/2017 10:10,725
D655,ANG,INR,06/06/2015 08:10,50
D656,KPW,NOK,08/08/2017 10:10,295
D657,ZAR,SEK,02/02/2017 10:10,495
D658,LKR,INR,07/08/2017 10:10,95
D659,AUD,BSD,09/08/2017 10:10,495
D660,CHF,SYP,08/08/2017 10:10,40
D661,AED,USD,05/11/2017 10:10,400
D662,USD,GBP,12/12/2016 09:10,430
D663,AED,USD,03/11/2017 10:10,50
D664,USD,GBP,12/12/2016 11:20,780
D665,AED,USD,05/11/2017 03:10,400
D666,AED,JPY,08/08/2017 10:10,620
D667,AUD,BSD,08/08/2017 10:10,120
D668,AUD,BSD,08/08/2017 10:10,495
D669,ANG,INR,02/02/2017 10:10,725
D670,ANG,INR,06/06/2015 08:10,50
D671,KPW,NOK,08/08/2017 10:10,295
D672,ZAR,SEK,02/02/2017 10:10,495
D673,LKR,INR,07/08/2017 10:10,95
D674,AUD,BSD,09/08/2017 10:10,495
D675,CHF,SYP,08/08/2017 10:10,35
D676,AED,USD,05/11/2017 10:10,400
D677,USD,GBP,12/12/2016 09:10,430
D678,AED,USD,03/11/2017 10:10,50
D679,USD,GBP,12/12/2016 11:20,780
D680,AED,USD,05/11/2017 03:10,400
D681,AED,JPY,08/08/2017 10:10,620
D682,AUD,BSD,08/08/2017 10:10,120
D683,AUD,BSD,08/08/2017 10:10,495
D684,ANG,INR,02/02/2017 10:10,725
D685,ANG,INR,06/06/2015 08:10,50
D686,KPW,NOK,08/08/2017 10:10,295
D687,ZAR,SEK,02/02/2017 10:10,495
D688,LKR,INR,07/08/2017 10:10,95
D689,AUD,BSD,09/08/2017 10:10,495
D690,CHF,SYP,08/08/2017 10:10,35
D691,AED,USD,05/11/2017 10:10,400
D692,USD,GBP,12/12/2016 09:10,430
D693,AED,USD,03/11/2017 10:10,50
D694,USD,GBP,12/12/2016 11:20,780
D695,AED,USD,05/11/2017 03:10,400
D696,AED,JPY,08/08/2017 10:10,620
D697,AUD,BSD,08/08/2017 10:10,120
D698,AUD,BSD,08/08/2017 10:10,495
D699,ANG,INR,02/02/2017 10:10,725
D700,ANG,INR,06/06/2015 08:10,50
D701,KPW,NOK,08/08/2017 10:10,295
D702,ZAR,SEK,02/02/2017 10:10,495
D703,LKR,INR,07/08/2017 10:10,95
D704,AUD,BSD,09/08/2017 10:10,495
D705,CHF,SYP,08/08/2017 10:10,35
D706,AED,USD,05/11/2017 10:10,400
D707,USD,GBP,12/12/2016 09:10,430
D708,AED,USD,03/11/2017 10:10,50
D709,USD,GBP,12/12/2016 11:20,780
D710,AED,USD,05/11/2017 03:10,400
D711,AED,JPY,08/08/2017 10:10,620
D712,AUD,BSD,08/08/2017 10:10,120
D713,AUD,BSD,08/08/2017 10:10,495
D714,ANG,INR,02/02/2017 10:10,725
D715,ANG,INR,06/06/2015 08:10,50
D716,KPW,NOK,08/08/2017 10:10,295
D717,ZAR,SEK,02/02/2017 10:10,495
D718,LKR,INR,07/08/2017 10:10,95
D719,AUD,BSD,09/08/2017 10:10,495
D720,CHF,SYP,08/08/2017 10:10,35
D721,AED,USD,05/11/2017 10:10,400
D722,USD,GBP,12/12/2016 09:10,430
D723,AED,USD,03/11/2017 10:10,50
D724,USD,GBP,12/12/2016 11:20,780
D725,AED,USD,05/11/2017 03:10,400
D726,AED,JPY,08/08/2017 10:10,620
D727,AUD,BSD,08/08/2017 10:10,120
D728,AUD,BSD,08/08/2017 10:10,495
D729,ANG,INR,02/02/2017 10:10,725
D730,ANG,INR,06/06/2015 08:10,50
D731,KPW,NOK,08/08/2017 10:10,295
D732,ZAR,SEK,02/02/2017 10:10,495
D733,LKR,INR,07/08/2017 10:10,95
D734,AUD,BSD,09/08/2017 10:10,495
D735,CHF,SYP,08/08/2017 10:10,35
D736,AED,USD,05/11/2017 10:10,400
D737,USD,GBP,12/12/2016 09:10,430
D738,AED,USD,03/11/2017 10:10,50
D739,USD,GBP,12/12/2016 11:20,780
D740,AED,USD,05/11/2017 03:10,400
D741,AED,JPY,08/08/2017 10:10,620
D742,AUD,BSD,08/08/2017 10:10,120
D743,AUD,BSD,08/08/2017 10:10,495
D744,ANG,INR,02/02/2017 10:10,725
D745,ANG,INR,06/06/2015 08:10,50
D746,KPW,NOK,08/08/2017 10:10,295
D747,ZAR,SEK,02/02/2017 10:10,495
D748,LKR,INR,07/08/2017 10:10,95
D749,AUD,BSD,09/08/2017 10:10,495
D750,CHF,SYP,08/08/2017 10:10,35
D751,AED,USD,05/11/2017 10:10,400
D752,USD,GBP,12/12/2016 09:10,430
D753,AED,USD,03/11/2017 10:10,50
D754,USD,GBP,12/12/2016 11:20,780
D755,AED,USD,05/11/2017 03:10,400
D756,AED,JPY,08/08/2017 10:10,620
D757,AUD,BSD,08/08/2017 10:10,120
D758,AUD,BSD,08/08/2017 10:10,495
D759,ANG,INR,02/02/2017 10:10,725
D760,ANG,INR,06/06/2015 08:10,50
D761,KPW,NOK,08/08/2017 10:10,295
D762,ZAR,SEK,02/02/2017 10:10,495
D763,LKR,INR,07/08/2017 10:10,95
D764,AUD,BSD,09/08/2017 10:10,495
D765,CHF,SYP,08/08/2017 10:10,35
D766,AED,USD,05/11/2017 10:10,400
D767,USD,GBP,12/12/2016 09:10,430
D768,AED,USD,03/11/2017 10:10,50
D769,USD,GBP,12/12/2016 11:20,780
D770,AED,USD,05/11/2017 03:10,400
D771,AED,JPY,08/08/2017 10:10,620
D772,AUD,BSD,08/08/2017 10:10,120
D773,AUD,BSD,08/08/2017 10:10,495
D774,ANG,INR,02/02/2017 10:10,725
D775,ANG,INR,06/06/2015 08:10,50
D776,KPW,NOK,08/08/2017 10:10,295
D777,ZAR,SEK,02/02/2017 10:10,495
D778,LKR,INR,07/08/2017 10:10,95
D779,AUD,BSD,09/08/2017 10:10,495
D780,CHF,SYP,08/08/2017 10:10,401
D781,AED,USD,05/11/2017 10:10,400
D782,USD,GBP,12/12/2016 09:10,430
D783,AED,USD,03/11/2017 10:10,50
D784,USD,GBP,12/12/2016 11:20,780
D785,AED,USD,05/11/2017 03:10,400
D786,AED,JPY,08/08/2017 10:10,620
D787,AUD,BSD,08/08/2017 10:10,120
D788,AUD,BSD,08/08/2017 10:10,495
D789,ANG,INR,02/02/2017 10:10,725
D790,ANG,INR,06/06/2015 08:10,50
D791,KPW,NOK,08/08/2017 10:10,295
D792,ZAR,SEK,02/02/2017 10:10,495
D793,LKR,INR,07/08/2017 10:10,95
D794,AUD,BSD,09/08/2017 10:10,495
D795,CHF,SYP,08/08/2017 10:10,35
D796,AED,USD,05/11/2017 10:10,400
D797,USD,GBP,12/12/2016 09:10,430
D798,AED,USD,03/11/2017 10:10,50
D799,USD,GBP,12/12/2016 11:20,780
D800,AED,USD,05/11/2017 03:10,400
D801,AED,JPY,08/08/2017 10:10,620
D802,AUD,BSD,08/08/2017 10:10,120
D803,AUD,BSD,08/08/2017 10:10,495
D804,ANG,INR,02/02/2017 10:10,725
D805,ANG,INR,06/06/2015 08:10,50
D806,KPW,NOK,08/08/2017 10:10,295
D807,ZAR,SEK,02/02/2017 10:10,495
D808,LKR,INR,07/08/2017 10:10,95
D809,AUD,BSD,09/08/2017 10:10,495
D810,CHF,SYP,08/08/2017 10:10,35
D811,AED,USD,05/11/2017 10:10,400
D812,USD,GBP,12/12/2016 09:10,430
D813,AED,USD,03/11/2017 10:10,50
D814,USD,GBP,12/12/2016 11:20,780
D815,AED,USD,05/11/2017 03:10,400
D816,AED,JPY,08/08/2017 10:10,620
D817,AUD,BSD,08/08/2017 10:10,120
D818,AUD,BSD,08/08/2017 10:10,495
D819,ANG,INR,02/02/2017 10:10,725
D820,ANG,INR,06/06/2015 08:10,50
D821,KPW,NOK,08/08/2017 10:10,295
D822,ZAR,SEK,02/02/2017 10:10,495
D823,LKR,INR,07/08/2017 10:10,95
D824,AUD,BSD,09/08/2017 10:10,495
D825,CHF,SYP,08/08/2017 10:10,35
D826,AED,USD,05/11/2017 10:10,400
D827,USD,GBP,12/12/2016 09:10,430
D828,AED,USD,03/11/2017 10:10,50
D829,USD,GBP,12/12/2016 11:20,780
D830,AED,USD,05/11/2017 03:10,400
D831,AED,JPY,08/08/2017 10:10,620
D832,AUD,BSD,08/08/2017 10:10,120
D833,AUD,BSD,08/08/2017 10:10,495
D834,ANG,INR,02/02/2017 10:10,725
D835,ANG,INR,06/06/2015 08:10,50
D836,KPW,NOK,08/08/2017 10:10,295
D837,ZAR,SEK,02/02/2017 10:10,495
D838,LKR,INR,07/08/2017 10:10,95
D839,AUD,BSD,09/08/2017 10:10,495
D840,CHF,SYP,08/08/2017 10:10,35
D841,AED,USD,05/11/2017 10:10,400
D842,USD,GBP,12/12/2016 09:10,430
D843,AED,USD,03/11/2017 10:10,50
D844,USD,GBP,12/12/2016 11:20,780
D845,AED,USD,05/11/2017 03:10,400
D846,AED,JPY,08/08/2017 10:10,620
D847,AUD,BSD,08/08/2017 10:10,120
D848,AUD,BSD,08/08/2017 10:10,495
D849,ANG,INR,02/02/2017 10:10,725
D850,ANG,INR,06/06/2015 08:10,50
D851,KPW,NOK,08/08/2017 10:10,295
D852,ZAR,SEK,02/02/2017 10:10,495
D853,LKR,INR,07/08/2017 10:10,95
D854,AUD,BSD,09/08/2017 10:10,495
D855,CHF,SYP,08/08/2017 10:10,35
D856,AED,USD,05/11/2017 10:10,400
D857,USD,GBP,12/12/2016 09:10,430
D858,AED,USD,03/11/2017 10:10,50
D859,USD,GBP,12/12/2016 11:20,780
D860,AED,USD,05/11/2017 03:10,400
D861,AED,JPY,08/08/2017 10:10,620
D862,AUD,BSD,08/08/2017 10:10,120
D863,AUD,BSD,08/08/2017 10:10,495
D864,ANG,INR,02/02/2017 10:10,725
D865,ANG,INR,06/06/2015 08:10,50
D866,KPW,NOK,08/08/2017 10:10,295
D867,ZAR,SEK,02/02/2017 10:10,495
D868,LKR,INR,07/08/2017 10:10,95
D869,AUD,BSD,09/08/2017 10:10,495
D870,CHF,SYP,08/08/2017 10:10,35
D871,AED,USD,05/11/2017 10:10,400
D872,USD,GBP,12/12/2016 09:10,430
D873,AED,USD,03/11/2017 10:10,50
D874,USD,GBP,12/12/2016 11:20,780
D875,AED,USD,05/11/2017 03:10,400
D876,AED,JPY,08/08/2017 10:10,620
D877,AUD,BSD,08/08/2017 10:10,120
D878,AUD,BSD,08/08/2017 10:10,495
D879,ANG,INR,02/02/2017 10:10,725
D880,ANG,INR,06/06/2015 08:10,50
D881,KPW,NOK,08/08/2017 10:10,295
D882,ZAR,SEK,02/02/2017 10:10,495
D883,LKR,INR,07/08/2017 10:10,95
D884,AUD,BSD,09/08/2017 10:10,495
D885,CHF,SYP,08/08/2017 10:10,35
D886,AED,USD,05/11/2017 10:10,400
D887,USD,GBP,12/12/2016 09:10,430
D888,AED,USD,03/11/2017 10:10,50
D889,USD,GBP,12/12/2016 11:20,780
D890,AED,USD,05/11/2017 03:10,400
D891,AED,JPY,08/08/2017 10:10,620
D892,AUD,BSD,08/08/2017 10:10,120
D893,AUD,BSD,08/08/2017 10:10,495
D894,ANG,INR,02/02/2017 10:10,725
D895,ANG,INR,06/06/2015 08:10,50
D896,KPW,NOK,08/08/2017 10:10,295
D897,ZAR,SEK,02/02/2017 10:10,495
D898,LKR,INR,07/08/2017 10:10,95
D899,AUD,BSD,09/08/2017 10:10,495
D900,CHF,SYP,08/08/2017 10:10,40
D901,AED,USD,05/11/2017 10:10,400
D902,USD,GBP,12/12/2016 09:10,430
D903,AED,USD,03/11/2017 10:10,50
D904,USD,GBP,12/12/2016 11:20,780
D905,AED,USD,05/11/2017 03:10,400
D906,AED,JPY,08/08/2017 10:10,620
D907,AUD,BSD,08/08/2017 10:10,120
D908,AUD,BSD,08/08/2017 10:10,495
D909,ANG,INR,02/02/2017 10:10,725
D910,ANG,INR,06/06/2015 08:10,50
D911,KPW,NOK,08/08/2017 10:10,295
D912,ZAR,SEK,02/02/2017 10:10,495
D913,LKR,INR,07/08/2017 10:10,95
D914,AUD,BSD,09/08/2017 10:10,495
D915,CHF,SYP,08/08/2017 10:10,35
D916,AED,USD,05/11/2017 10:10,400
D917,USD,GBP,12/12/2016 09:10,430
D918,AED,USD,03/11/2017 10:10,50
D919,USD,GBP,12/12/2016 11:20,780
D920,AED,USD,05/11/2017 03:10,400
D921,AED,JPY,08/08/2017 10:10,620
D922,AUD,BSD,08/08/2017 10:10,120
D923,AUD,BSD,08/08/2017 10:10,495
D924,ANG,INR,02/02/2017 10:10,725
D925,ANG,INR,06/06/2015 08:10,50
D926,KPW,NOK,08/08/2017 10:10,295
D927,ZAR,SEK,02/02/2017 10:10,495
D928,LKR,INR,07/08/2017 10:10,95
D929,AUD,BSD,09/08/2017 10:10,495
D930,CHF,SYP,08/08/2017 10:10,35
D931,AED,USD,05/11/2017 10:10,400
D932,USD,GBP,12/12/2016 09:10,430
D933,AED,USD,03/11/2017 10:10,50
D934,USD,GBP,12/12/2016 11:20,780
D935,AED,USD,05/11/2017 03:10,400
D936,AED,JPY,08/08/2017 10:10,620
D937,AUD,BSD,08/08/2017 10:10,120
D938,AUD,BSD,08/08/2017 10:10,495
D939,ANG,INR,02/02/2017 10:10,725
D940,ANG,INR,06/06/2015 08:10,50
D941,KPW,NOK,08/08/2017 10:10,295
D942,ZAR,SEK,02/02/2017 10:10,495
D943,LKR,INR,07/08/2017 10:10,95
D944,AUD,BSD,09/08/2017 10:10,495
D945,CHF,SYP,08/08/2017 10:10,35
D946,AED,USD,05/11/2017 10:10,400
D947,USD,GBP,12/12/2016 09:10,430
D948,AED,USD,03/11/2017 10:10,50
D949,USD,GBP,12/12/2016 11:20,780
D950,AED,USD,05/11/2017 03:10,400
D951,AED,JPY,08/08/2017 10:10,620
D952,AUD,BSD,08/08/2017 10:10,120
D953,AUD,BSD,08/08/2017 10:10,495
D954,ANG,INR,02/02/2017 10:10,725
D955,ANG,INR,06/06/2015 08:10,50
D956,KPW,NOK,08/08/2017 10:10,295
D957,ZAR,SEK,02/02/2017 10:10,495
D958,LKR,INR,07/08/2017 10:10,95
D959,AUD,BSD,09/08/2017 10:10,495
D960,CHF,SYP,08/08/2017 10:10,35
D961,AED,USD,05/11/2017 10:10,400
D962,USD,GBP,12/12/2016 09:10,430
D963,AED,USD,03/11/2017 10:10,50
D964,USD,GBP,12/12/2016 11:20,780
D965,AED,USD,05/11/2017 03:10,400
D966,AED,JPY,08/08/2017 10:10,620
D967,AUD,BSD,08/08/2017 10:10,120
D968,AUD,BSD,08/08/2017 10:10,495
D969,ANG,INR,02/02/2017 10:10,725
D970,ANG,INR,06/06/2015 08:10,50
D971,KPW,NOK,08/08/2017 10:10,295
D972,ZAR,SEK,02/02/2017 10:10,495
D973,LKR,INR,07/08/2017 10:10,95
D974,AUD,BSD,09/08/2017 10:10,495
D975,CHF,SYP,08/08/2017 10:10,35
D976,AED,USD,05/11/2017 10:10,400
D977,USD,GBP,12/12/2016 09:10,430
D978,AED,USD,03/11/2017 10:10,50
D979,USD,GBP,12/12/2016 11:20,780
D980,AED,USD,05/11/2017 03:10,400
D981,AED,JPY,08/08/2017 10:10,620
D982,AUD,BSD,08/08/2017 10:10,120
D983,AUD,BSD,08/08/2017 10:10,495
D984,ANG,INR,02/02/2017 10:10,725
D985,ANG,INR,06/06/2015 08:10,50
D986,KPW,NOK,08/08/2017 10:10,295
D987,ZAR,SEK,02/02/2017 10:10,495
D988,LKR,INR,07/08/2017 10:10,95
D989,AUD,BSD,09/08/2017 10:10,495
D990,CHF,SYP,08/08/2017 10:10,35
D991,AED,USD,05/11/2017 10:10,400
D992,USD,GBP,12/12/2016 09:10,430
D993,AED,USD,03/11/2017 10:10,50
D994,USD,GBP,12/12/2016 11:20,780
D995,AED,USD,05/11/2017 03:10,400
D996,AED,JPY,08/08/2017 10:10,620
D997,AUD,BSD,08/08/2017 10:10,120
D998,AUD,BSD,08/08/2017 10:10,495
D999,ANG,INR,02/02/2017 10:10,725
D1000,ANG,INR,06/06/2015 08:10,50
D1001,KPW,NOK,08/08/2017 10:10,295
D1002,ZAR,SEK,02/02/2017 10:10,495
D1003,LKR,INR,07/08/2017 10:10,95
D1004,AUD,BSD,09/08/2017 10:10,495
D1005,CHF,SYP,08/08/2017 10:10,35
D1006,AED,USD,05/11/2017 10:10,400
D1007,USD,GBP,12/12/2016 09:10,430
D1008,AED,USD,03/11/2017 10:10,50
D1009,USD,GBP,12/12/2016 11:20,780
D1010,AED,USD,05/11/2017 03:10,400
D1011,AED,JPY,08/08/2017 10:10,620
D1012,AUD,BSD,08/08/2017 10:10,120
D1013,AUD,BSD,08/08/2017 10:10,495
D1014,ANG,INR,02/02/2017 10:10,725
D1015,ANG,INR,06/06/2015 08:10,50
D1016,KPW,NOK,08/08/2017 10:10,295
D1017,ZAR,SEK,02/02/2017 10:10,495
D1018,LKR,INR,07/08/2017 10:10,95
D1019,AUD,BSD,09/08/2017 10:10,495
D1020,CHF,SYP,08/08/2017 10:10,403
D1021,AED,USD,05/11/2017 10:10,400
D1022,USD,GBP,12/12/2016 09:10,430
D1023,AED,USD,03/11/2017 10:10,50
D1024,USD,GBP,12/12/2016 11:20,780
D1025,AED,USD,05/11/2017 03:10,400
D1026,AED,JPY,08/08/2017 10:10,620
D1027,AUD,BSD,08/08/2017 10:10,120
D1028,AUD,BSD,08/08/2017 10:10,495
D1029,ANG,INR,02/02/2017 10:10,725
D1030,ANG,INR,06/06/2015 08:10,50
D1031,KPW,NOK,08/08/2017 10:10,295
D1032,ZAR,SEK,02/02/2017 10:10,495
D1033,LKR,INR,07/08/2017 10:10,95
D1034,AUD,BSD,09/08/2017 10:10,495
D1035,CHF,SYP,08/08/2017 10:10,35
D1036,AED,USD,05/11/2017 10:10,400
D1037,USD,GBP,12/12/2016 09:10,430
D1038,AED,USD,03/11/2017 10:10,50
D1039,USD,GBP,12/12/2016 11:20,780
D1040,AED,USD,05/11/2017 03:10,400
D1041,AED,JPY,08/08/2017 10:10,620
D1042,AUD,BSD,08/08/2017 10:10,120
D1043,AUD,BSD,08/08/2017 10:10,495
D1044,ANG,INR,02/02/2017 10:10,725
D1045,ANG,INR,06/06/2015 08:10,50
D1046,KPW,NOK,08/08/2017 10:10,295
D1047,ZAR,SEK,02/02/2017 10:10,495
D1048,LKR,INR,07/08/2017 10:10,95
D1049,AUD,BSD,09/08/2017 10:10,495
D1050,CHF,SYP,08/08/2017 10:10,35
D1051,AED,USD,05/11/2017 10:10,400
D1052,USD,GBP,12/12/2016 09:10,430
D1053,AED,USD,03/11/2017 10:10,50
D1054,USD,GBP,12/12/2016 11:20,780
D1055,AED,USD,05/11/2017 03:10,400
D1056,AED,JPY,08/08/2017 10:10,620
D1057,AUD,BSD,08/08/2017 10:10,120
D1058,AUD,BSD,08/08/2017 10:10,495
D1059,ANG,INR,02/02/2017 10:10,725
D1060,ANG,INR,06/06/2015 08:10,50
D1061,KPW,NOK,08/08/2017 10:10,295
D1062,ZAR,SEK,02/02/2017 10:10,495
D1063,LKR,INR,07/08/2017 10:10,95
D1064,AUD,BSD,09/08/2017 10:10,495
D1065,CHF,SYP,08/08/2017 10:10,35
D1066,AED,USD,05/11/2017 10:10,400
D1067,USD,GBP,12/12/2016 09:10,430
D1068,AED,USD,03/11/2017 10:10,50
D1069,USD,GBP,12/12/2016 11:20,780
D1070,AED,USD,05/11/2017 03:10,400
D1071,AED,JPY,08/08/2017 10:10,620
D1072,AUD,BSD,08/08/2017 10:10,120
D1073,AUD,BSD,08/08/2017 10:10,495
D1074,ANG,INR,02/02/2017 10:10,725
D1075,ANG,INR,06/06/2015 08:10,50
D1076,KPW,NOK,08/08/2017 10:10,295
D1077,ZAR,SEK,02/02/2017 10:10,495
D1078,LKR,INR,07/08/2017 10:10,95
D1079,AUD,BSD,09/08/2017 10:10,495
D1080,CHF,SYP,08/08/2017 10:10,35
D1081,AED,USD,05/11/2017 10:10,400
D1082,USD,GBP,12/12/2016 09:10,430
D1083,AED,USD,03/11/2017 10:10,50
D1084,USD,GBP,12/12/2016 11:20,780
D1085,AED,USD,05/11/2017 03:10,400
D1086,AED,JPY,08/08/2017 10:10,620
D1087,AUD,BSD,08/08/2017 10:10,120
D1088,AUD,BSD,08/08/2017 10:10,495
D1089,ANG,INR,02/02/2017 10:10,725
D1090,ANG,INR,06/06/2015 08:10,50
D1091,KPW,NOK,08/08/2017 10:10,295
D1092,ZAR,SEK,02/02/2017 10:10,495
D1093,LKR,INR,07/08/2017 10:10,95
D1094,AUD,BSD,09/08/2017 10:10,495
D1095,CHF,SYP,08/08/2017 10:10,35
D1096,AED,USD,05/11/2017 10:10,400
D1097,USD,GBP,12/12/2016 09:10,430
D1098,AED,USD,03/11/2017 10:10,50
D1099,USD,GBP,12/12/2016 11:20,780
D1100,AED,USD,05/11/2017 03:10,400
D1101,AED,JPY,08/08/2017 10:10,620
D1102,AUD,BSD,08/08/2017 10:10,120
D1103,AUD,BSD,08/08/2017 10:10,495
D1104,ANG,INR,02/02/2017 10:10,725
D1105,ANG,INR,06/06/2015 08:10,50
D1106,KPW,NOK,08/08/2017 10:10,295
D1107,ZAR,SEK,02/02/2017 10:10,495
D1108,LKR,INR,07/08/2017 10:10,95
D1109,AUD,BSD,09/08/2017 10:10,495
D1110,CHF,SYP,08/08/2017 10:10,35
D1111,AED,USD,05/11/2017 10:10,400
D1112,USD,GBP,12/12/2016 09:10,430
D1113,AED,USD,03/11/2017 10:10,50
D1114,USD,GBP,12/12/2016 11:20,780
D1115,AED,USD,05/11/2017 03:10,400
D1116,AED,JPY,08/08/2017 10:10,620
D1117,AUD,BSD,08/08/2017 10:10,120
D1118,AUD,BSD,08/08/2017 10:10,495
D1119,ANG,INR,02/02/2017 10:10,725
D1120,ANG,INR,06/06/2015 08:10,50
D1121,KPW,NOK,08/08/2017 10:10,295
D1122,ZAR,SEK,02/02/2017 10:10,495
D1123,LKR,INR,07/08/2017 10:10,95
D1124,AUD,BSD,09/08/2017 10:10,495
D1125,CHF,SYP,08/08/2017 10:10,35
D1126,AED,USD,05/11/2017 10:10,400
D1127,USD,GBP,12/12/2016 09:10,430
D1128,AED,USD,03/11/2017 10:10,50
D1129,USD,GBP,12/12/2016 11:20,780
D1130,AED,USD,05/11/2017 03:10,400
D1131,AED,JPY,08/08/2017 10:10,620
D1132,AUD,BSD,08/08/2017 10:10,120
D1133,AUD,BSD,08/08/2017 10:10,495
D1134,ANG,INR,02/02/2017 10:10,725
D1135,ANG,INR,06/06/2015 08:10,50
D1136,KPW,NOK,08/08/2017 10:10,295
D1137,ZAR,SEK,02/02/2017 10:10,495
D1138,LKR,INR,07/08/2017 10:10,95
D1139,AUD,BSD,09/08/2017 10:10,495
D1140,CHF,SYP,08/08/2017 10:10,4064
D1141,AED,USD,05/11/2017 10:10,400
D1142,USD,GBP,12/12/2016 09:10,430
D1143,AED,USD,03/11/2017 10:10,50
D1144,USD,GBP,12/12/2016 11:20,780
D1145,AED,USD,05/11/2017 03:10,400
D1146,AED,JPY,08/08/2017 10:10,620
D1147,AUD,BSD,08/08/2017 10:10,120
D1148,AUD,BSD,08/08/2017 10:10,495
D1149,ANG,INR,02/02/2017 10:10,725
D1150,ANG,INR,06/06/2015 08:10,50
D1151,KPW,NOK,08/08/2017 10:10,295
D1152,ZAR,SEK,02/02/2017 10:10,495
D1153,LKR,INR,07/08/2017 10:10,95
D1154,AUD,BSD,09/08/2017 10:10,495
D1155,CHF,SYP,08/08/2017 10:10,35
D1156,AED,USD,05/11/2017 10:10,400
D1157,USD,GBP,12/12/2016 09:10,430
D1158,AED,USD,03/11/2017 10:10,50
D1159,USD,GBP,12/12/2016 11:20,780
D1160,AED,USD,05/11/2017 03:10,400
D1161,AED,JPY,08/08/2017 10:10,620
D1162,AUD,BSD,08/08/2017 10:10,120
D1163,AUD,BSD,08/08/2017 10:10,495
D1164,ANG,INR,02/02/2017 10:10,725
D1165,ANG,INR,06/06/2015 08:10,50
D1166,KPW,NOK,08/08/2017 10:10,295
D1167,ZAR,SEK,02/02/2017 10:10,495
D1168,LKR,INR,07/08/2017 10:10,95
D1169,AUD,BSD,09/08/2017 10:10,495
D1170,CHF,SYP,08/08/2017 10:10,35
D1171,AED,USD,05/11/2017 10:10,400
D1172,USD,GBP,12/12/2016 09:10,430
D1173,AED,USD,03/11/2017 10:10,50
D1174,USD,GBP,12/12/2016 11:20,780
D1175,AED,USD,05/11/2017 03:10,400
D1176,AED,JPY,08/08/2017 10:10,620
D1177,AUD,BSD,08/08/2017 10:10,120
D1178,AUD,BSD,08/08/2017 10:10,495
D1179,ANG,INR,02/02/2017 10:10,725
D1180,ANG,INR,06/06/2015 08:10,50
D1181,KPW,NOK,08/08/2017 10:10,295
D1182,ZAR,SEK,02/02/2017 10:10,495
D1183,LKR,INR,07/08/2017 10:10,95
D1184,AUD,BSD,09/08/2017 10:10,495
D1185,CHF,SYP,08/08/2017 10:10,35
D1186,AED,USD,05/11/2017 10:10,400
D1187,USD,GBP,12/12/2016 09:10,430
D1188,AED,USD,03/11/2017 10:10,50
D1189,USD,GBP,12/12/2016 11:20,780
D1190,AED,USD,05/11/2017 03:10,400
D1191,AED,JPY,08/08/2017 10:10,620
D1192,AUD,BSD,08/08/2017 10:10,120
D1193,AUD,BSD,08/08/2017 10:10,495
D1194,ANG,INR,02/02/2017 10:10,725
